Hospital Name,Address,City,State,ZIP Code,County Name,Hospital Type,Hospital Ownership,Emergency Services,Hospital overall rating
PULLMAN REGIONAL HOSPITAL,835 S BISHOP BLVD,PULLMAN,WA,99163,WHITMAN,Critical Access Hospitals,Government - Hospital District or Authority,True,4.0
LOURDES MEDICAL CENTER,520 N FOURTH AVENUE,PASCO,WA,99301,FRANKLIN,Critical Access Hospitals,Voluntary non-profit - Church,True,3.0
CASCADE VALLEY HOSPITAL,330 S STILLAGUAMISH AVE,ARLINGTON,WA,98223,SNOHOMISH,Acute Care Hospitals,Government - Hospital District or Authority,True,3.0
OLYMPIC MEDICAL CENTER,939 CAROLINE ST,PORT ANGELES,WA,98362,CLALLAM,Acute Care Hospitals,Government - Local,True,3.0
SKYLINE HOSPITAL,211 SKYLINE DRIVE,WHITE SALMON,WA,98672,KLICKITAT,Critical Access Hospitals,Government - Hospital District or Authority,True,4.0
EVERGREEN HEALTH MONROE,14701 179TH SE,MONROE,WA,98272,SNOHOMISH,Acute Care Hospitals,Government - Hospital District or Authority,True,3.0
JEFFERSON HEALTHCARE,834 SHERIDAN STREET,PORT TOWNSEND,WA,98368,JEFFERSON,Critical Access Hospitals,Government - Hospital District or Authority,True,3.0
PROSSER MEMORIAL HOSPITAL,723 MEMORIAL STREET,PROSSER,WA,99350,BENTON,Critical Access Hospitals,Government - Hospital District or Authority,True,3.0
WHITMAN HOSPITAL AND MEDICAL CENTER,1200 WEST FAIRVIEW,COLFAX,WA,99111,WHITMAN,Critical Access Hospitals,Government - Hospital District or Authority,True,4.0
SKAGIT VALLEY HOSPITAL,1415 KINCAID STREET,MOUNT VERNON,WA,98274,SKAGIT,Acute Care Hospitals,Government - Hospital District or Authority,True,3.0
PROVIDENCE MOUNT CARMEL HOSPITAL,982 EAST COLUMBIA,COLVILLE,WA,99114,STEVENS,Critical Access Hospitals,Voluntary non-profit - Church,True,4.0
LEGACY SALMON CREEK MEDICAL CENTER,2211 NE 139TH STREET,VANCOUVER,WA,98686,CLARK,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
VIRGINIA MASON MEDICAL CENTER,925 SENECA ST,SEATTLE,WA,98101,KING,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
PROVIDENCE HOLY FAMILY HOSPITAL,5633 NORTH LIDGERWOOD,SPOKANE,WA,99208,SPOKANE,Acute Care Hospitals,Voluntary non-profit - Church,True,3.0
GRAYS HARBOR COMMUNITY HOSPITAL,915 ANDERSON DRIVE,ABERDEEN,WA,98520,GRAYS HARBOR,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
WHIDBEY GENERAL HOSPITAL,101 NORTH MAIN STREET,COUPEVILLE,WA,98239,ISLAND,Critical Access Hospitals,Government - Hospital District or Authority,True,2.0
OCEAN BEACH HOSPITAL,174 FIRST AVENUE NORTH,ILWACO,WA,98624,PACIFIC,Critical Access Hospitals,Government - Hospital District or Authority,True,3.0
PROVIDENCE CENTRALIA HOSPITAL,914 S SCHEUBER ROAD,CENTRALIA,WA,98531,LEWIS,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
PEACEHEALTH SOUTHWEST MEDICAL CENTER,400 NE MOTHER JOSEPH PLACE,VANCOUVER,WA,98668,CLARK,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
TRI-STATE MEMORIAL HOSPITAL,1221 HIGHLAND AVENUE,CLARKSTON,WA,99403,ASOTIN,Critical Access Hospitals,Voluntary non-profit - Private,True,3.0
HIGHLINE MEDICAL CENTER,16251 SYLVESTER ROAD SW,BURIEN,WA,98166,KING,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
ISLAND HOSPITAL,1211  24TH STREET,ANACORTES,WA,98221,SKAGIT,Acute Care Hospitals,Government - Hospital District or Authority,True,4.0
LINCOLN HOSPITAL,10 NICHOLS STREET,DAVENPORT,WA,99122,LINCOLN,Critical Access Hospitals,Government - Hospital District or Authority,True,3.0
CENTRAL WASHINGTON HOSPITAL,1201 SOUTH MILLER STREET,WENATCHEE,WA,98807,CHELAN,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
HARBORVIEW MEDICAL CENTER,325 9TH AVENUE,SEATTLE,WA,98104,KING,Acute Care Hospitals,Government - Local,True,2.0
CAPITAL MEDICAL CENTER,3900 CAPITAL MALL DR SW,OLYMPIA,WA,98502,THURSTON,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
OVERLAKE HOSPITAL MEDICAL CENTER,1035-116TH AVE NE,BELLEVUE,WA,98004,KING,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
KITTITAS VALLEY COMMUNITY HOSPITAL,603 SOUTH CHESTNUT,ELLENSBURG,WA,98926,KITTITAS,Critical Access Hospitals,Government - Hospital District or Authority,True,3.0
GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,OR,97330,BENTON,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
KAISER SUNNYSIDE MEDICAL CENTER,10180 SE SUNNYSIDE ROAD,CLACKAMAS,OR,97015,CLACKAMAS,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
GOOD SHEPHERD MEDICAL CENTER,610 NW 11TH STREET,HERMISTON,OR,97838,UMATILLA,Critical Access Hospitals,Voluntary non-profit - Private,True,3.0
SACRED HEART UNIVERSITY DISTRICT,1255 HILYARD STREET,EUGENE,OR,97401,LANE,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
TUALITY COMMUNITY HOSPITAL,335 SE 8TH AVENUE,HILLSBORO,OR,97123,WASHINGTON,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
ASANTE THREE RIVERS MEDICAL CENTER,500 SW RAMSEY AVENUE,GRANTS PASS,OR,97527,JOSEPHINE,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,OR,97227,MULTNOMAH,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
COQUILLE VALLEY HOSPITAL DISTRICT,940 EAST 5TH STREET,COQUILLE,OR,97423,COOS,Critical Access Hospitals,Government - Hospital District or Authority,True,3.0
SAMARITAN NORTH LINCOLN HOSPITAL,3043 NE 28TH STREET,LINCOLN CITY,OR,97367,LINCOLN,Critical Access Hospitals,Voluntary non-profit - Private,True,3.0
PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN STREET,PORTLAND,OR,97213,MULTNOMAH,Acute Care Hospitals,Voluntary non-profit - Church,True,3.0
OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,MULTNOMAH,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
SAMARITAN ALBANY GENERAL HOSPITAL,1046 6TH AVENUE SW,ALBANY,OR,97321,LINN,Acute Care Hospitals,Voluntary non-profit - Church,True,3.0
PROVIDENCE SEASIDE HOSPITAL,725 S WAHANNA ROAD,SEASIDE,OR,97138,CLATSOP,Critical Access Hospitals,Voluntary non-profit - Church,True,4.0
GRANDE RONDE HOSPITAL,900 SUNSET DRIVE,LA GRANDE,OR,97850,UNION,Critical Access Hospitals,Voluntary non-profit - Private,True,3.0
MCKENZIE-WILLAMETTE MEDICAL CENTER,1460 G STREET,SPRINGFIELD,OR,97477,LANE,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL,810 12TH STREET,HOOD RIVER,OR,97031,HOOD RIVER,Critical Access Hospitals,Voluntary non-profit - Church,True,4.0
ASANTE ASHLAND COMMUNITY HOSPITAL,280 MAPLE STREET,ASHLAND,OR,97520,JACKSON,Acute Care Hospitals,Government - Local,True,4.0
PROVIDENCE MEDFORD MEDICAL CENTER,1111 CRATER LAKE AVENUE,MEDFORD,OR,97504,JACKSON,Acute Care Hospitals,Voluntary non-profit - Church,True,2.0
LEGACY GOOD SAMARITAN MEDICAL CENTER,"1015 NW 22ND AVENUE, W121",PORTLAND,OR,97210,MULTNOMAH,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
ST CHARLES PRINEVILLE,384 SE COMBS FLAT ROAD,PRINEVILLE,OR,97754,CROOK,Critical Access Hospitals,Voluntary non-profit - Private,True,4.0
PROVIDENCE MILWAUKIE HOSPITAL,10150 SE 32ND AVENUE,MILWAUKIE,OR,97222,CLACKAMAS,Acute Care Hospitals,Voluntary non-profit - Church,True,3.0
LEGACY MERIDIAN PARK MEDICAL CENTER,19300 SW 65TH AVENUE,TUALATIN,OR,97062,WASHINGTON,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
SAMARITAN LEBANON COMMUNITY HOSPITAL,525 N SANTIAM HIGHWAY,LEBANON,OR,97355,LINN,Critical Access Hospitals,Voluntary non-profit - Church,True,3.0
PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,1500 DIVISION STREET,OREGON CITY,OR,97045,CLACKAMAS,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
LEGACY MOUNT HOOD MEDICAL CENTER,24800 SE STARK STREET,GRESHAM,OR,97030,MULTNOMAH,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
WILLAMETTE VALLEY MEDICAL CENTER,2700 SE STRATUS AVE.,MCMINNVILLE,OR,97128,YAMHILL,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC",3325 POCAHONTAS ROAD,BAKER CITY,OR,97814,BAKER,Critical Access Hospitals,Voluntary non-profit - Church,True,4.0
PROVIDENCE NEWBERG MEDICAL CENTER,1001 PROVIDENCE DRIVE,NEWBERG,OR,97132,YAMHILL,Acute Care Hospitals,Voluntary non-profit - Church,True,4.0
MID-COLUMBIA MEDICAL CENTER,1700 E 19TH STREET,THE DALLES,OR,97058,WASCO,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
ST CHARLES - MADRAS,470 NE A STREET,MADRAS,OR,97741,JEFFERSON,Critical Access Hospitals,Voluntary non-profit - Private,True,3.0
KAISER FOUNDATION HOSPITAL - WESTSIDE,2875 NW STUCKI AVE,HILLSBORO,OR,97124,WASHINGTON,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,WASHINGTON,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
SAMARITAN PACIFIC COMMUNITY HOSPITAL,930 SW ABBEY STREET,NEWPORT,OR,97365,LINCOLN,Critical Access Hospitals,Voluntary non-profit - Private,True,3.0
SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,MARION,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
LAKE DISTRICT HOSPITAL,700 SOUTH J STREET,LAKEVIEW,OR,97630,LAKE,Critical Access Hospitals,Government - Hospital District or Authority,True,3.0
PEACE HARBOR MEDICAL CENTER,400 9TH STREET,FLORENCE,OR,97439,LANE,Critical Access Hospitals,Voluntary non-profit - Church,True,3.0
SKY LAKES MEDICAL CENTER,2865 DAGGETT AVENUE,KLAMATH FALLS,OR,97601,KLAMATH,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,JACKSON,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
BAY AREA HOSPITAL,1775 THOMPSON ROAD,COOS BAY,OR,97420,COOS,Acute Care Hospitals,Government - Hospital District or Authority,True,1.0
SAN GORGONIO MEMORIAL HOSPITAL,600 NORTH HIGHLAND SPRINGS AVENUE,BANNING,CA,92220,RIVERSIDE,Acute Care Hospitals,Government - Hospital District or Authority,True,3.0
HOAG MEMORIAL HOSPITAL PRESBYTERIAN,ONE HOAG DRIVE,NEWPORT BEACH,CA,92663,ORANGE,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
SUTTER ROSEVILLE MEDICAL CENTER,ONE MEDICAL PLAZA,ROSEVILLE,CA,95661,PLACER,Acute Care Hospitals,Voluntary non-profit - Other,True,4.0
STANFORD HEALTH CARE,300 PASTEUR DRIVE,STANFORD,CA,94305,SANTA CLARA,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
EDEN MEDICAL CENTER,20103 LAKE CHABOT ROAD,CASTRO VALLEY,CA,94546,ALAMEDA,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
MARIAN REGIONAL MEDICAL CENTER,1400 E CHURCH ST,SANTA MARIA,CA,93454,SANTA BARBARA,Acute Care Hospitals,Voluntary non-profit - Church,True,3.0
LOS ALAMITOS MEDICAL CENTER,3751 KATELLA AVENUE,LOS ALAMITOS,CA,90720,ORANGE,Acute Care Hospitals,Proprietary,True,3.0
WEST ANAHEIM MEDICAL CENTER,3033 W ORANGE AVENUE,ANAHEIM,CA,92804,ORANGE,Acute Care Hospitals,Proprietary,True,3.0
CHINO VALLEY MEDICAL CENTER,5451 WALNUT AVE,CHINO,CA,91710,SAN BERNARDINO,Acute Care Hospitals,Proprietary,True,4.0
EL CENTRO REGIONAL MEDICAL CENTER,1415 ROSS AVENUE,EL CENTRO,CA,92243,IMPERIAL,Acute Care Hospitals,Voluntary non-profit - Other,True,2.0
TEMECULA VALLEY HOSPITAL,31700 TEMECULA PKWY,TEMECULA,CA,92592,RIVERSIDE,Acute Care Hospitals,Proprietary,True,3.0
PALMDALE REGIONAL MEDICAL CENTER,38600 MEDICAL CENTER DRIVE,PALMDALE,CA,93552,LOS ANGELES,Acute Care Hospitals,Proprietary,True,3.0
PETALUMA VALLEY HOSPITAL,400 N MCDOWELL BLVD,PETALUMA,CA,94954,SONOMA,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
SCRIPPS MERCY HOSPITAL,4077 5TH AVE,SAN DIEGO,CA,92103,SAN DIEGO,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
SETON MEDICAL CENTER,1900 SULLIVAN AVENUE,DALY CITY,CA,94015,SAN MATEO,Acute Care Hospitals,Voluntary non-profit - Church,True,2.0
SAN JOAQUIN GENERAL HOSPITAL,500 W HOSPITAL ROAD,FRENCH CAMP,CA,95231,SAN JOAQUIN,Acute Care Hospitals,Government - Local,True,2.0
NOVATO COMMUNITY HOSPITAL,180 ROWLAND WAY,NOVATO,CA,94945,MARIN,Acute Care Hospitals,Voluntary non-profit - Other,True,4.0
HUNTINGTON MEMORIAL HOSPITAL,100 W  CALIFORNIA BLVD,PASADENA,CA,91109,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
REDWOOD MEMORIAL HOSPITAL,3300 RENNER DRIVE,FORTUNA,CA,95540,HUMBOLDT,Critical Access Hospitals,Voluntary non-profit - Private,True,3.0
MILLS-PENINSULA MEDICAL CENTER,1501 TROUSDALE DRIVE,BURLINGAME,CA,94010,SAN MATEO,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
OJAI VALLEY COMMUNITY HOSPITAL,1306 MARICOPA HWY,OJAI,CA,93023,VENTURA,Critical Access Hospitals,Voluntary non-profit - Private,True,4.0
SUTTER COAST HOSPITAL,800 E WASHINGTON BLVD,CRESCENT CITY,CA,95531,DEL NORTE,Acute Care Hospitals,Government - Hospital District or Authority,True,3.0
DAMERON HOSPITAL,525 WEST ACACIA STREET,STOCKTON,CA,95203,SAN JOAQUIN,Acute Care Hospitals,Voluntary non-profit - Other,True,2.0
ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,COLTON,CA,92324,SAN BERNARDINO,Acute Care Hospitals,Government - Local,True,2.0
SUTTER AUBURN FAITH HOSPITAL,11815 EDUCATION STREET,AUBURN,CA,95603,PLACER,Acute Care Hospitals,Voluntary non-profit - Other,True,4.0
NORTHERN INYO HOSPITAL,150 PIONEER LANE,BISHOP,CA,93514,INYO,Critical Access Hospitals,Government - Hospital District or Authority,True,4.0
CHINESE HOSPITAL,845 JACKSON ST,SAN FRANCISCO,CA,94133,SAN FRANCISCO,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
BEVERLY HOSPITAL,309 W BEVERLY BLVD,MONTEBELLO,CA,90640,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
GARFIELD MEDICAL CENTER,525 N GARFIELD AVE,MONTEREY PARK,CA,91754,LOS ANGELES,Acute Care Hospitals,Proprietary,True,3.0
SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,6245 DE LONGPRE AVE,HOLLYWOOD,CA,90028,LOS ANGELES,Acute Care Hospitals,Proprietary,True,3.0
CONTRA COSTA REGIONAL MEDICAL CENTER,2500 ALHAMBRA AVENUE,MARTINEZ,CA,94553,CONTRA COSTA,Acute Care Hospitals,Government - Local,True,2.0
PIONEERS MEMORIAL HEALTHCARE DISTRICT,207 WEST LEGION ROAD,BRAWLEY,CA,92227,IMPERIAL,Acute Care Hospitals,Government - Hospital District or Authority,True,2.0
FRESNO SURGICAL HOSPITAL,6125 NORTH FRESNO ST,FRESNO,CA,93710,FRESNO,Acute Care Hospitals,Proprietary,False,5.0
SCRIPPS GREEN HOSPITAL,10666 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,SAN DIEGO,Acute Care Hospitals,Voluntary non-profit - Private,False,5.0
TRI-CITY MEDICAL CENTER,4002 VISTA WAY,OCEANSIDE,CA,92056,SAN DIEGO,Acute Care Hospitals,Government - Hospital District or Authority,True,2.0
KAISER FOUNDATION HOSPITAL - REDWOOD CITY,1100 VETERANS BOULEVARD,REDWOOD CITY,CA,94063,SAN MATEO,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
GEORGE L MEE MEMORIAL HOSPITAL,300 CANAL STREET,KING CITY,CA,93930,MONTEREY,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
UCSF MEDICAL CENTER,"505 PARNASSUS AVE, BOX 0296",SAN FRANCISCO,CA,94143,SAN FRANCISCO,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
GREATER EL MONTE COMMUNITY HOSPITAL,1701 SANTA ANITA AVE,SOUTH EL MONTE,CA,91733,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,False,3.0
SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,AMADOR,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,MISSION HILLS,CA,91346,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Church,True,4.0
SALINAS VALLEY MEMORIAL HOSPITAL,450 EAST ROMIE LANE,SALINAS,CA,93901,MONTEREY,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
HUNTINGTON BEACH HOSPITAL,17772 BEACH BLVD,HUNTINGTON BEACH,CA,92647,ORANGE,Acute Care Hospitals,Proprietary,True,3.0
KAISER FOUNDATION HOSPITAL - VACAVILLE,1 QUALITY DRIVE,VACAVILLE,CA,95688,SOLANO,Acute Care Hospitals,Proprietary,True,3.0
BANNER LASSEN MEDICAL CENTER,1800 SPRING RIDGE DRIVE,SUSANVILLE,CA,96130,LASSEN,Critical Access Hospitals,Voluntary non-profit - Private,True,4.0
SANTA CLARA VALLEY MEDICAL CENTER,751 SOUTH BASCOM AVENUE,SAN JOSE,CA,95128,SANTA CLARA,Acute Care Hospitals,Government - Local,True,2.0
SHARP MEMORIAL HOSPITAL,7901 FROST ST,SAN DIEGO,CA,92123,SAN DIEGO,Acute Care Hospitals,Voluntary non-profit - Other,True,4.0
PACIFICA HOSPITAL OF THE VALLEY,9449 SAN FERNANDO RD,SUN VALLEY,CA,91352,LOS ANGELES,Acute Care Hospitals,Proprietary,True,2.0
KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,2425 GEARY BLVD,SAN FRANCISCO,CA,94115,SAN FRANCISCO,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90027,LOS ANGELES,Acute Care Hospitals,Proprietary,True,2.0
QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA,CA,94558,NAPA,Acute Care Hospitals,Voluntary non-profit - Church,True,3.0
KAISER FOUNDATION HOSPITAL - ANTIOCH,4501 SAND CREEK ROAD,ANTIOCH,CA,94531,CONTRA COSTA,Acute Care Hospitals,Proprietary,True,3.0
AHMC ANAHEIM REGIONAL MEDICAL CENTER,1111 W LA PALMA AVENUE,ANAHEIM,CA,92801,ORANGE,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
BARTON MEMORIAL HOSPITAL,2170 SOUTH AVENUE,SOUTH LAKE TAHOE,CA,96150,EL DORADO,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
KAISER FOUNDATION HOSPITAL - SAN LEANDRO,2500 MERCED STREET,SAN LEANDRO,CA,94577,ALAMEDA,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
