Hospital Name,Address,City,State,ZIP Code,County Name,Hospital Type,Hospital Ownership,Emergency Services,Hospital overall rating
JOHN F KENNEDY MEMORIAL HOSPITAL,47111 MONROE STREET,INDIO,CA,92201,RIVERSIDE,Acute Care Hospitals,Proprietary,True,2.0
NORTHRIDGE HOSPITAL MEDICAL CENTER,18300 ROSCOE BLVD,NORTHRIDGE,CA,91325,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
WOODLAND MEMORIAL HOSPITAL,1325 COTTONWOOD STREET,WOODLAND,CA,95695,YOLO,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
KAISER FOUNDATION HOSPITAL - ROSEVILLE,1600 EUREKA ROAD,ROSEVILLE,CA,95661,PLACER,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
METHODIST HOSPITAL OF SACRAMENTO,7500 HOSPITAL DRIVE,SACRAMENTO,CA,95823,SACRAMENTO,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD,GLENDALE,CA,91209,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
JOHN C FREMONT HEALTHCARE DISTRICT,5189 HOSPITAL ROAD,MARIPOSA,CA,95338,MARIPOSA,Critical Access Hospitals,Government - Hospital District or Authority,True,3.0
SAN GABRIEL VALLEY MEDICAL CENTER,438 W LAS TUNAS DRIVE,SAN GABRIEL,CA,91776,LOS ANGELES,Acute Care Hospitals,Physician,True,4.0
SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,CA,91403,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
LOMPOC VALLEY MEDICAL CENTER,1515 E OCEAN AVENUE,LOMPOC,CA,93436,SANTA BARBARA,Acute Care Hospitals,Government - Hospital District or Authority,True,2.0
SEQUOIA HOSPITAL,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,CA,94062,SAN MATEO,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
KAISER FOUNDATION HOSPITAL - FREMONT,39400 PASEO PADRE PKWY,FREMONT,CA,94538,ALAMEDA,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
GOLETA VALLEY COTTAGE HOSPITAL,351 S PATTERSON AVE,SANTA BARBARA,CA,93111,SANTA BARBARA,Acute Care Hospitals,Voluntary non-profit - Other,True,5.0
SUTTER DELTA MEDICAL CENTER,3901 LONE TREE WAY,ANTIOCH,CA,94509,CONTRA COSTA,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
EISENHOWER MEDICAL CENTER,39-000 BOB HOPE DRIVE,RANCHO MIRAGE,CA,92270,RIVERSIDE,Acute Care Hospitals,Proprietary,True,4.0
MADERA COMMUNITY HOSPITAL,1250 E ALMOND AVE,MADERA,CA,93637,MADERA,Acute Care Hospitals,Voluntary non-profit - Other,True,2.0
LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON ST,LOMA LINDA,CA,92354,SAN BERNARDINO,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
FAIRCHILD MEDICAL CENTER,444 BRUCE STREET,YREKA,CA,96097,SISKIYOU,Critical Access Hospitals,Voluntary non-profit - Other,True,3.0
REDLANDS COMMUNITY HOSPITAL,350 TERRACINA BLVD,REDLANDS,CA,92373,SAN BERNARDINO,Acute Care Hospitals,Government - Federal,True,4.0
PALOMAR HEALTH DOWNTOWN CAMPUS,555 E VALLEY PARKWAY,ESCONDIDO,CA,92025,SAN DIEGO,Acute Care Hospitals,Government - Hospital District or Authority,True,3.0
PLACENTIA LINDA HOSPITAL,1301 N ROSE DRIVE,PLACENTIA,CA,92870,ORANGE,Acute Care Hospitals,Proprietary,True,3.0
SUTTER SANTA ROSA REGIONAL HOSPITAL,30 MARK WEST SPRINGS ROAD,SANTA ROSA,CA,95403,SONOMA,Acute Care Hospitals,Government - Local,True,3.0
KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,CA,94080,SAN MATEO,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
SANTA YNEZ VALLEY COTTAGE HOSPITAL,2050 VIBORG RD,SOLVANG,CA,93463,SANTA BARBARA,Critical Access Hospitals,Voluntary non-profit - Private,True,3.0
COMMUNITY HOSPITAL OF SAN BERNARDINO,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,CA,92411,SAN BERNARDINO,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
MEMORIAL HOSPITAL OF GARDENA,1145 W REDONDO BEACH BLVD,GARDENA,CA,90247,LOS ANGELES,Acute Care Hospitals,Proprietary,True,3.0
DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,SANTA CRUZ,Acute Care Hospitals,Voluntary non-profit - Church,True,4.0
KERN MEDICAL CENTER,1700 MOUNT VERNON AVENUE,BAKERSFIELD,CA,93306,KERN,Acute Care Hospitals,Voluntary non-profit - Other,True,1.0
ALTA BATES SUMMIT MEDICAL CENTER,350 HAWTHORNE AVENUE,OAKLAND,CA,94609,ALAMEDA,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
VICTOR VALLEY GLOBAL MEDICAL CENTER,15248 11TH ST,VICTORVILLE,CA,92392,SAN BERNARDINO,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,28062 BAXTER ROAD,MURRIETA,CA,92563,RIVERSIDE,Acute Care Hospitals,Proprietary,True,3.0
KAISER FOUNDATION HOSPITAL - DOWNEY,9333 IMPERIAL HIGHWAY,DOWNEY,CA,90242,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
VENTURA COUNTY MEDICAL CENTER,3291 LOMA VISTA RD,VENTURA,CA,93003,VENTURA,Acute Care Hospitals,Government - Local,True,2.0
KAISER FOUNDATION HOSPITAL - PANORAMA CITY,13652 CANTARA ST,PANORAMA CITY,CA,91402,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
LOS ANGELES COMMUNITY HOSPITAL,4081 E OLYMPIC BLVD,LOS ANGELES,CA,90023,LOS ANGELES,Acute Care Hospitals,Proprietary,True,3.0
ENCINO HOSPITAL MEDICAL CENTER,16237 VENTURA BLVD,ENCINO,CA,91436,LOS ANGELES,Acute Care Hospitals,Proprietary,True,3.0
DOCTORS HOSPITAL OF MANTECA,1205 E NORTH STREET,MANTECA,CA,95336,SAN JOAQUIN,Acute Care Hospitals,Proprietary,True,3.0
ALAMEDA HOSPITAL,2070 CLINTON AVENUE,ALAMEDA,CA,94501,ALAMEDA,Acute Care Hospitals,Government - Hospital District or Authority,True,2.0
WATSONVILLE COMMUNITY HOSPITAL,75 NIELSON STREET,WATSONVILLE,CA,95076,SANTA CRUZ,Acute Care Hospitals,Proprietary,True,3.0
HI-DESERT MEDICAL CENTER,6601 WHITE FEATHER ROAD,JOSHUA TREE,CA,92252,SAN BERNARDINO,Acute Care Hospitals,Government - Hospital District or Authority,True,2.0
SAN LEANDRO HOSPITAL,13855 E 14TH STREET,SAN LEANDRO,CA,94578,ALAMEDA,Acute Care Hospitals,Voluntary non-profit - Other,True,2.0
ORCHARD HOSPITAL,240 SPRUCE STREET,GRIDLEY,CA,95948,BUTTE,Critical Access Hospitals,Voluntary non-profit - Private,True,2.0
CLOVIS COMMUNITY MEDICAL CENTER,2755 HERNDON AVE,CLOVIS,CA,93611,FRESNO,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,CA,91801,LOS ANGELES,Acute Care Hospitals,Proprietary,True,4.0
SUTTER LAKESIDE HOSPITAL,5176 HILL ROAD EAST,LAKEPORT,CA,95453,LAKE,Critical Access Hospitals,Voluntary non-profit - Private,True,3.0
SAN ANTONIO REGIONAL HOSPITAL,999 SAN BERNARDINO ROAD,UPLAND,CA,91786,SAN BERNARDINO,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
POMERADO HOSPITAL,15615 POMERADO ROAD,POWAY,CA,92064,SAN DIEGO,Acute Care Hospitals,Government - Hospital District or Authority,True,3.0
MONTCLAIR HOSPITAL MEDICAL CENTER,5000 SAN BERNARDINO ST,MONTCLAIR,CA,91763,SAN BERNARDINO,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
SUTTER DAVIS HOSPITAL,2000 SUTTER PLACE,DAVIS,CA,95616,YOLO,Acute Care Hospitals,Proprietary,True,4.0
FRESNO HEART AND SURGICAL HOSPITAL,15 EAST AUDUBON DRIVE,FRESNO,CA,93720,FRESNO,Acute Care Hospitals,Voluntary non-profit - Private,False,3.0
MERCY HOSPITAL OF FOLSOM,1650 CREEKSIDE DRIVE,FOLSOM,CA,95630,SACRAMENTO,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
ANAHEIM GLOBAL MEDICAL CENTER,1025 S ANAHEIM BLVD,ANAHEIM,CA,92805,ORANGE,Acute Care Hospitals,Proprietary,True,2.0
KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,5601 DE SOTO,WOODLAND HILLS,CA,91367,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,Acute Care Hospitals,Voluntary non-profit - Other,True,4.0
KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,CA,91706,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
HAZEL HAWKINS MEMORIAL HOSPITAL,911 SUNSET DRIVE,HOLLISTER,CA,95023,SAN BENITO,Acute Care Hospitals,Government - Hospital District or Authority,False,2.0
COLLEGE MEDICAL CENTER,2776 PACIFIC AVENUE,LONG BEACH,CA,90806,LOS ANGELES,Acute Care Hospitals,Proprietary,True,3.0
SIERRA VISTA REGIONAL MEDICAL CENTER,1010 MURRAY ST,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,Acute Care Hospitals,Proprietary,True,3.0
TAHOE FOREST HOSPITAL,10121 PINE AVE,TRUCKEE,CA,96161,NEVADA,Critical Access Hospitals,Government - Hospital District or Authority,True,4.0
DOCTORS MEDICAL CENTER,1441 FLORIDA AVENUE,MODESTO,CA,95350,STANISLAUS,Acute Care Hospitals,Proprietary,True,2.0
PARADISE VALLEY HOSPITAL,2400 EAST 4TH ST,NATIONAL CITY,CA,91950,SAN DIEGO,Acute Care Hospitals,Proprietary,True,4.0
MEMORIAL HOSPITAL LOS BANOS,520 WEST I ST,LOS BANOS,CA,93635,MERCED,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,SACRAMENTO,Acute Care Hospitals,Voluntary non-profit - Church,True,3.0
MARK TWAIN MEDICAL CENTER,768 MOUNTAIN RANCH RD,SAN ANDREAS,CA,95249,CALAVERAS,Critical Access Hospitals,Voluntary non-profit - Other,True,3.0
KERN VALLEY HEALTHCARE DISTRICT,6412 LAUREL AVE,LAKE ISABELLA,CA,93240,KERN,Critical Access Hospitals,Government - Hospital District or Authority,True,2.0
OROVILLE HOSPITAL,2767 OLIVE HIGHWAY,OROVILLE,CA,95966,BUTTE,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
KAISER FOUNDATION HOSPITAL - LOS ANGELES,4867 SUNSET BLVD,LOS ANGELES,CA,90027,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
SIERRA NEVADA MEMORIAL HOSPITAL,155 GLASSON WAY,GRASS VALLEY,CA,95945,NEVADA,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
SUTTER TRACY COMMUNITY HOSPITAL,1420 N TRACY BLVD,TRACY,CA,95376,SAN JOAQUIN,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
LAKEWOOD REGIONAL MEDICAL CENTER,3700 E SOUTH ST,LAKEWOOD,CA,90712,LOS ANGELES,Acute Care Hospitals,Proprietary,True,3.0
SANTA BARBARA COTTAGE HOSPITAL,400 WEST PUEBLO,SANTA BARBARA,CA,93102,SANTA BARBARA,Acute Care Hospitals,Voluntary non-profit - Private,True,5.0
SONOMA VALLEY HOSPITAL,347 ANDRIEUX ST,SONOMA,CA,95476,SONOMA,Acute Care Hospitals,Government - Hospital District or Authority,True,4.0
GARDENS REGIONAL HOSPITAL AND MEDICAL CENTER,21530 S PIONEER BLVD,HAWAIIAN GARDENS,CA,90716,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,RIVERSIDE,Acute Care Hospitals,Proprietary,True,1.0
POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 N GAREY AVE,POMONA,CA,91767,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
ORANGE COUNTY GLOBAL MEDICAL CENTER,1001 NORTH TUSTIN AVENUE,SANTA ANA,CA,92705,ORANGE,Acute Care Hospitals,Proprietary,True,1.0
OLYMPIA MEDICAL CENTER,5900 WEST OLYMPIC BOULEVARD,LOS ANGELES,CA,90036,LOS ANGELES,Acute Care Hospitals,Proprietary,True,2.0
MAD RIVER COMMUNITY HOSPITAL,3800 JANES RD,ARCATA,CA,95521,HUMBOLDT,Acute Care Hospitals,Proprietary,True,3.0
COAST PLAZA HOSPITAL,13100 STUDERBAKER ROAD,NORWALK,CA,90650,LOS ANGELES,Acute Care Hospitals,Proprietary,True,2.0
"SUTTER MEDICAL CENTER, SACRAMENTO",2825 CAPITOL AVENUE,SACRAMENTO,CA,95816,SACRAMENTO,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
SAN DIMAS COMMUNITY HOSPITAL,1350 W COVINA BLVD,SAN DIMAS,CA,91773,LOS ANGELES,Acute Care Hospitals,Proprietary,True,3.0
RIVERSIDE COMMUNITY HOSPITAL,4445 MAGNOLIA AVENUE,RIVERSIDE,CA,92501,RIVERSIDE,Acute Care Hospitals,Government - State,True,2.0
ALVARADO HOSPITAL MEDICAL CENTER,6655 ALVARADO ROAD,SAN DIEGO,CA,92120,SAN DIEGO,Acute Care Hospitals,Government - Federal,True,4.0
BARSTOW COMMUNITY HOSPITAL,820 E MOUNTAIN VIEW STREET,BARSTOW,CA,92311,SAN BERNARDINO,Acute Care Hospitals,Proprietary,True,3.0
SHARP CHULA VISTA MEDICAL CENTER,751 MEDICAL CENTER COURT,CHULA VISTA,CA,91911,SAN DIEGO,Acute Care Hospitals,Proprietary,True,4.0
LA PALMA INTERCOMMUNITY HOSPITAL,7901 WALKER STREET,LA PALMA,CA,90623,ORANGE,Acute Care Hospitals,Proprietary,True,3.0
DESERT VALLEY HOSPITAL,16850 BEAR VALLEY RD,VICTORVILLE,CA,92395,SAN BERNARDINO,Acute Care Hospitals,Proprietary,True,3.0
FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO,CA,93401,SAN LUIS OBISPO,Acute Care Hospitals,Voluntary non-profit - Other,True,4.0
KAISER FOUNDATION HOSPITAL - SACRAMENTO,2025 MORSE AVENUE,SACRAMENTO,CA,95825,SACRAMENTO,Acute Care Hospitals,Voluntary non-profit - Private,False,3.0
KECK HOSPITAL OF USC,1500 SAN PABLO ST,LOS ANGELES,CA,90033,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Other,False,3.0
WHITTIER HOSPITAL MEDICAL CENTER,9080 COLIMA RD,WHITTIER,CA,90605,LOS ANGELES,Acute Care Hospitals,Proprietary,True,3.0
MONTEREY PARK HOSPITAL,900 S ATLANTIC BLVD,MONTEREY PARK,CA,91754,LOS ANGELES,Acute Care Hospitals,Proprietary,True,2.0
KAISER FOUNDATION HOSPITAL - WEST LA,6041 CADILLAC AVE,LOS ANGELES,CA,90034,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
VALLEY PRESBYTERIAN HOSPITAL,15107 VANOWEN ST,VAN NUYS,CA,91406,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Other,True,2.0
PLUMAS DISTRICT HOSPITAL,1065 BUCKS LAKE ROAD,QUINCY,CA,95971,PLUMAS,Critical Access Hospitals,Government - Hospital District or Authority,True,2.0
BAKERSFIELD MEMORIAL HOSPITAL,420 34TH ST BOX 1888,BAKERSFIELD,CA,93301,KERN,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
EAST LOS ANGELES DOCTORS HOSPITAL,4060 WHITTIER BLVD,LOS ANGELES,CA,90023,LOS ANGELES,Acute Care Hospitals,Proprietary,True,2.0
TORRANCE MEMORIAL MEDICAL CENTER,3330 LOMITA BLVD,TORRANCE,CA,90509,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
GROSSMONT HOSPITAL,5555 GROSSMONT CENTER DRIVE BOX 58,LA MESA,CA,91942,SAN DIEGO,Acute Care Hospitals,Government - Hospital District or Authority,True,3.0
SIERRA VIEW MEDICAL CENTER,465 W PUTNAM AVE,PORTERVILLE,CA,93257,TULARE,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
CHAPMAN GLOBAL MEDICAL CENTER,2601 E CHAPMAN AVE,ORANGE,CA,92869,ORANGE,Acute Care Hospitals,Proprietary,True,2.0
COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,CA,90255,LOS ANGELES,Acute Care Hospitals,Proprietary,True,2.0
MENDOCINO COAST DISTRICT HOSPITAL,700 RIVER DR,FORT BRAGG,CA,95437,MENDOCINO,Critical Access Hospitals,Government - Hospital District or Authority,True,3.0
KAISER FOUNDATION HOSPITAL - WALNUT CREEK,1425 S MAIN STREET,WALNUT CREEK,CA,94596,CONTRA COSTA,Acute Care Hospitals,Voluntary non-profit - Other,True,2.0
COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,23625 W R HOLMAN HIGHWAY,MONTEREY,CA,93940,MONTEREY,Acute Care Hospitals,Voluntary non-profit - Private,True,5.0
HEALDSBURG DISTRICT HOSPITAL,1375 UNIVERSITY AVENUE,HEALDSBURG,CA,95448,SONOMA,Critical Access Hospitals,Government - Hospital District or Authority,True,3.0
KAISER FOUNDATION HOSPITAL - FRESNO,7300 NORTH FRESNO ST,FRESNO,CA,93720,FRESNO,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,MONTEREY,Acute Care Hospitals,Government - Hospital District or Authority,True,3.0
COMMUNITY HOSPITAL OF LONG BEACH,1720 TERMINO AVENUE,LONG BEACH,CA,90804,LOS ANGELES,Acute Care Hospitals,Voluntary non-profit - Private,True,2.0
HOAG ORTHOPEDIC INSTITUTE,16250 SAND CANYON AVENUE,IRVINE,CA,92618,ORANGE,Acute Care Hospitals,Proprietary,False,5.0
SAN MATEO MEDICAL CENTER,222 W 39TH AVE,SAN MATEO,CA,94403,SAN MATEO,Acute Care Hospitals,Government - Local,True,3.0
KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,275 W MACARTHUR BOULEVARD,OAKLAND,CA,94611,ALAMEDA,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
LOS ROBLES HOSPITAL & MEDICAL CENTER,215 W JANSS RD,THOUSAND OAKS,CA,91360,VENTURA,Acute Care Hospitals,Proprietary,True,3.0
KAWEAH DELTA MEDICAL CENTER,400 W MINERAL KING AVE,VISALIA,CA,93291,TULARE,Acute Care Hospitals,Government - Hospital District or Authority,True,4.0
UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,2315 STOCKTON BOULEVARD,SACRAMENTO,CA,95817,SACRAMENTO,Acute Care Hospitals,Voluntary non-profit - Other,True,3.0
CENTINELA HOSPITAL MEDICAL CENTER,555 EAST HARDY STREET,INGLEWOOD,CA,90301,LOS ANGELES,Acute Care Hospitals,Proprietary,True,4.0
SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE ST,REDDING,CA,96001,SHASTA,Acute Care Hospitals,Proprietary,True,4.0
SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,354 SANTA FE DRIVE,ENCINITAS,CA,92024,SAN DIEGO,Acute Care Hospitals,Voluntary non-profit - Private,True,4.0
BAKERSFIELD HEART HOSPITAL,3001 SILLECT AVENUE,BAKERSFIELD,CA,93308,KERN,Acute Care Hospitals,Proprietary,True,2.0
LAC+USC MEDICAL CENTER,"1200 N STATE ST, ROOM C2K100",LOS ANGELES,CA,90033,LOS ANGELES,Acute Care Hospitals,Government - Local,True,2.0
SUTTER SOLANO MEDICAL CENTER,300 HOSPITAL DR,VALLEJO,CA,94589,SOLANO,Acute Care Hospitals,Voluntary non-profit - Private,True,3.0
PALO VERDE HOSPITAL,250 NORTH FIRST STREET,BLYTHE,CA,92225,RIVERSIDE,Acute Care Hospitals,Government - Federal,True,2.0
O'CONNOR HOSPITAL,2105 FOREST AVENUE,SAN JOSE,CA,95128,SANTA CLARA,Acute Care Hospitals,Voluntary non-profit - Church,True,2.0
OAK VALLEY HOSPITAL DISTRICT,350 S OAK AVE,OAKDALE,CA,95361,STANISLAUS,Acute Care Hospitals,Government - Hospital District or Authority,True,2.0
SOUTH COAST GLOBAL MEDICAL CENTER,2701 S BRISTOL ST,SANTA ANA,CA,92704,ORANGE,Acute Care Hospitals,Proprietary,True,2.0
ANTELOPE VALLEY HOSPITAL,1600 W AVE J,LANCASTER,CA,93534,LOS ANGELES,Acute Care Hospitals,Government - Hospital District or Authority,True,1.0
