name,address,city,state,zip,type,status,county,latitude,longitude,owner,beds,helipad
LINCOLN HOSPITAL,10 NICHOLS ST,DAVENPORT,WA,99122,CRITICAL ACCESS,OPEN,LINCOLN,47.657927719,-118.145359813,GOVERNMENT - DISTRICT/AUTHORITY,60,Y
PROVIDENCE CENTRALIA HOSPITAL,914 SOUTH SCHEUBER ROAD,CENTRALIA,WA,98531,GENERAL ACUTE CARE,OPEN,LEWIS,46.7124044820001,-122.985580565,NON-PROFIT,100,Y
TRI-STATE MEMORIAL HOSPITAL,1221 HIGHLAND AVENUE,CLARKSTON,WA,99403,CRITICAL ACCESS,OPEN,ASOTIN,46.4025536880001,-117.054761293,NON-PROFIT,25,Y
CENTRAL WASHINGTON HOSPITAL,1201 SOUTH MILLER STREET,WENATCHEE,WA,98807,GENERAL ACUTE CARE,OPEN,CHELAN,47.4066046460001,-120.321030512,NON-PROFIT,174,Y
JEFFERSON HEALTHCARE,834 SHERIDAN ST,PORT TOWNSEND,WA,98368,CRITICAL ACCESS,OPEN,JEFFERSON,48.1060433220001,-122.789273191,GOVERNMENT - DISTRICT/AUTHORITY,25,Y
PEACEHEALTH SOUTHWEST MEDICAL CENTER,400 NE MOTHER JOSEPH PLACE,VANCOUVER,WA,98668,GENERAL ACUTE CARE,OPEN,CLARK,45.624437507,-122.58072696,NON-PROFIT,360,Y
CAPITAL MEDICAL CENTER,3900 CAPITAL MALL DR SW,OLYMPIA,WA,98502,GENERAL ACUTE CARE,OPEN,THURSTON,47.0427309150001,-122.9517868,PROPRIETARY,110,Y
CASCADE VALLEY HOSPITAL,330 STILLAGUAMISH AVE S,ARLINGTON,WA,98223,GENERAL ACUTE CARE,OPEN,SNOHOMISH,48.18891955,-122.11894584,GOVERNMENT - DISTRICT/AUTHORITY,48,Y
EVERGREEN HEALTH MONROE,14701 179TH AVE SE,MONROE,WA,98272,GENERAL ACUTE CARE,OPEN,SNOHOMISH,47.8642199180001,-121.989799617,GOVERNMENT - DISTRICT/AUTHORITY,72,N
GRAYS HARBOR COMMUNITY HOSPITAL,915 ANDERSON DR,ABERDEEN,WA,98520,GENERAL ACUTE CARE,OPEN,GRAYS HARBOR,46.9792355820001,-123.847185952,NON-PROFIT,105,Y
HIGHLINE MEDICAL CENTER,16251 SYLVESTER RD SW,BURIEN,WA,98166,GENERAL ACUTE CARE,OPEN,KING,47.4574355870001,-122.343212219,NON-PROFIT,269,N
ISLAND HOSPITAL,1211 24TH ST,ANACORTES,WA,98221,GENERAL ACUTE CARE,OPEN,SKAGIT,48.501928756,-122.61566679,GOVERNMENT - DISTRICT/AUTHORITY,43,Y
KITTITAS VALLEY COMMUNITY HOSPITAL,603 S CHESTNUT ST,ELLENSBURG,WA,98926,CRITICAL ACCESS,OPEN,KITTITAS,46.9870939730001,-120.53789634,GOVERNMENT - DISTRICT/AUTHORITY,25,Y
LEGACY SALMON CREEK MEDICAL CENTER,2211 NE 139TH STREET,VANCOUVER,WA,98686,GENERAL ACUTE CARE,OPEN,CLARK,45.720983523,-122.648241544,NON-PROFIT,220,Y
OCEAN BEACH HOSPITAL,174 1ST AVENUE NORTH,ILWACO,WA,98624,CRITICAL ACCESS,OPEN,PACIFIC,46.3114343020001,-124.042630827,GOVERNMENT - DISTRICT/AUTHORITY,25,Y
OLYMPIC MEDICAL CENTER,939 CAROLINE ST,PORT ANGELES,WA,98362,GENERAL ACUTE CARE,OPEN,CLALLAM,48.089553348,-123.111195943,GOVERNMENT - DISTRICT/AUTHORITY,126,Y
PROSSER MEMORIAL HOSPITAL,723 MEMORIAL ST,PROSSER,WA,99350,CRITICAL ACCESS,OPEN,BENTON,46.20809196,-119.763911478,GOVERNMENT - DISTRICT/AUTHORITY,26,N
PROVIDENCE HOLY FAMILY HOSPITAL,5633 N. LIDGERWOOD ST,SPOKANE,WA,99207,GENERAL ACUTE CARE,OPEN,SPOKANE,47.709754423,-117.406725032,NON-PROFIT,272,Y
PROVIDENCE MOUNT CARMEL HOSPITAL,982 E COLUMBIA AVE,COLVILLE,WA,99114,CRITICAL ACCESS,OPEN,STEVENS,48.5406717930001,-117.892748468,NON-PROFIT,25,Y
PULLMAN REGIONAL HOSPITAL,835 SOUTHEAST BISHOP BOULEVARD,PULLMAN,WA,99163,CRITICAL ACCESS,OPEN,WHITMAN,46.712388236,-117.169805969,GOVERNMENT - DISTRICT/AUTHORITY,25,Y
SKAGIT VALLEY HOSPITAL,1415 KINCAID ST E,MT VERNON,WA,98273,GENERAL ACUTE CARE,OPEN,SKAGIT,48.4178696800001,-122.324043093,GOVERNMENT - DISTRICT/AUTHORITY,137,Y
SKYLINE HOSPITAL,211 SKYLINE DR,WHITE SALMON,WA,98672,CRITICAL ACCESS,OPEN,KLICKITAT,45.7223792440001,-121.470530676,GOVERNMENT - DISTRICT/AUTHORITY,25,Y
VIRGINIA MASON MEDICAL CENTER,925 SENECA STREET,SEATTLE,WA,98101,GENERAL ACUTE CARE,OPEN,KING,47.6097766840001,-122.327866797,NON-PROFIT,336,N
WHIDBEY GENERAL HOSPITAL,101 MAIN STREET NORTH,COUPEVILLE,WA,98239,CRITICAL ACCESS,OPEN,ISLAND,48.2138932940001,-122.684326801,GOVERNMENT - DISTRICT/AUTHORITY,51,Y
WHITMAN HOSPITAL AND MEDICAL CENTER,1200 WEST FAIRVIEW ROAD,COLFAX,WA,99111,CRITICAL ACCESS,OPEN,WHITMAN,46.8689303140001,-117.376049763,GOVERNMENT - DISTRICT/AUTHORITY,25,Y
HARBORVIEW MEDICAL CENTER,325 9TH AVE,SEATTLE,WA,98104,GENERAL ACUTE CARE,OPEN,KING,47.603860146,-122.323988922,GOVERNMENT - LOCAL,413,Y
OVERLAKE HOSPITAL MEDICAL CENTER,1035 116TH AVE NE,BELLEVUE,WA,98004,GENERAL ACUTE CARE,OPEN,KING,47.620491353,-122.187175153,NON-PROFIT,337,Y
LOURDES MEDICAL CENTER,520 4TH AVE N,PASCO,WA,99301,CRITICAL ACCESS,OPEN,FRANKLIN,46.2350255950001,-119.09538616,NON-PROFIT,106,Y
PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL,810 12TH STREET,HOOD RIVER,OR,97031,CRITICAL ACCESS,OPEN,HOOD RIVER,45.7048319680001,-121.52390863,NON-PROFIT,25,N
ST CHARLES - MADRAS,470 NE A STREET,MADRAS,OR,97741,GENERAL ACUTE CARE,OPEN,JEFFERSON,44.637873733,-121.120725417,NON-PROFIT,-999,Y
LEGACY MERIDIAN PARK MEDICAL CENTER,19300 SW 65TH AVENUE,TUALATIN,OR,97062,GENERAL ACUTE CARE,OPEN,CLACKAMAS,45.3784323780001,-122.740779264,NON-PROFIT,130,Y
PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,1500 DIVISION STREET,OREGON CITY,OR,97045,GENERAL ACUTE CARE,OPEN,CLACKAMAS,45.356233794,-122.58710766,NON-PROFIT,89,Y
PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,GENERAL ACUTE CARE,OPEN,WASHINGTON,45.510673873,-122.771760079,NON-PROFIT,528,Y
TUALITY COMMUNITY HOSPITAL,335 SE 8TH AVENUE,HILLSBORO,OR,97123,GENERAL ACUTE CARE,OPEN,WASHINGTON,45.5194891790001,-122.978185646,NON-PROFIT,215,Y
LEGACY GOOD SAMARITAN MEDICAL CENTER,"1015 NW 22ND AVENUE, W121",PORTLAND,OR,97210,GENERAL ACUTE CARE,OPEN,MULTNOMAH,45.530259013,-122.697491294,NON-PROFIT,248,N
PROVIDENCE PORTLAND MEDICAL CENTER,4805 NE GLISAN STREET,PORTLAND,OR,97213,GENERAL ACUTE CARE,OPEN,MULTNOMAH,45.5275335530001,-122.613506236,NON-PROFIT,400,Y
SAMARITAN LEBANON COMMUNITY HOSPITAL,525 N SANTIAM HIGHWAY,LEBANON,OR,97355,GENERAL ACUTE CARE,OPEN,LINN,44.5513269570001,-122.906964077,NON-PROFIT,25,Y
SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301,GENERAL ACUTE CARE,OPEN,MARION,44.9327093430001,-123.034070976,NON-PROFIT,381,Y
SUTTER COAST HOSPITAL,"555 5TH STREET, SUITE 2",BROOKINGS,OR,97415,GENERAL ACUTE CARE,OPEN,CURRY,42.057873215,-124.288500332,NON-PROFIT,-999,N
LAKE DISTRICT HOSPITAL,700 SOUTH J STREET,LAKEVIEW,OR,97630,CRITICAL ACCESS,OPEN,LAKE,42.1812946640001,-120.352111218,GOVERNMENT - DISTRICT/AUTHORITY,71,Y
SKY LAKES MEDICAL CENTER,2865 DAGGETT AVENUE,KLAMATH FALLS,OR,97601,GENERAL ACUTE CARE,OPEN,KLAMATH,42.253160655,-121.785190767,NON-PROFIT,98,Y
GRANDE RONDE HOSPITAL,900 SUNSET DRIVE,LA GRANDE,OR,97850,CRITICAL ACCESS,OPEN,UNION,45.319427191,-118.106070394,NON-PROFIT,25,Y
WILLAMETTE VALLEY MEDICAL CENTER,2700 SE STRATUS AVE,MCMINNVILLE,OR,97128,GENERAL ACUTE CARE,OPEN,YAMHILL,45.1990382610001,-123.16467277,PROPRIETARY,88,Y
GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,OR,97330,GENERAL ACUTE CARE,OPEN,BENTON,44.603222659,-123.252623623,NON-PROFIT,164,Y
ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,GENERAL ACUTE CARE,OPEN,JACKSON,42.318067,-122.830801,NOT AVAILABLE,378,Y
KAISER FOUNDATION HOSPITAL - WESTSIDE,2875 NW STUCKI AVE,HILLSBORO,OR,97124,GENERAL ACUTE CARE,OPEN,WASHINGTON,45.5392542710001,-122.87700175,NOT AVAILABLE,-999,N
"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC",3325 POCAHONTAS ROAD,BAKER CITY,OR,97814,GENERAL ACUTE CARE,OPEN,BAKER,44.7951514470001,-117.84712329,NON-PROFIT,65,Y
SAMARITAN ALBANY GENERAL HOSPITAL,1046 6TH AVENUE SW,ALBANY,OR,97321,GENERAL ACUTE CARE,OPEN,LINN,44.631672768,-123.116324119,NON-PROFIT,73,Y
ST CHARLES PRINEVILLE,384 SE COMBS FLAT ROAD,PRINEVILLE,OR,97754,GENERAL ACUTE CARE,OPEN,CROOK,44.2980280680001,-120.825076515,NON-PROFIT,-999,Y
ASANTE THREE RIVERS MEDICAL CENTER,500 SW RAMSEY AVENUE,GRANTS PASS,OR,97527,GENERAL ACUTE CARE,OPEN,JOSEPHINE,42.421377884,-123.342841171,NOT AVAILABLE,125,N
ASANTE ASHLAND COMMUNITY HOSPITAL,280 MAPLE STREET,ASHLAND,OR,97520,GENERAL ACUTE CARE,OPEN,JACKSON,42.2059229340001,-122.724948413,NON-PROFIT,41,N
PROVIDENCE MEDFORD MEDICAL CENTER,1111 CRATER LAKE AVENUE,MEDFORD,OR,97504,GENERAL ACUTE CARE,OPEN,JACKSON,42.3396248970001,-122.862719847,NON-PROFIT,126,Y
BAY AREA HOSPITAL,1775 THOMPSON ROAD,COOS BAY,OR,97420,GENERAL ACUTE CARE,OPEN,COOS,43.3834065080001,-124.232995297,GOVERNMENT - DISTRICT/AUTHORITY,172,Y
COQUILLE VALLEY HOSPITAL DISTRICT,940 EAST 5TH STREET,COQUILLE,OR,97423,CRITICAL ACCESS,OPEN,COOS,43.179442712,-124.179386007,GOVERNMENT - DISTRICT/AUTHORITY,25,Y
MCKENZIE-WILLAMETTE MEDICAL CENTER,1460 G STREET,SPRINGFIELD,OR,97477,GENERAL ACUTE CARE,OPEN,LANE,44.053483682,-123.003690067,PROPRIETARY,113,Y
PEACE HARBOR MEDICAL CENTER,400 9TH STREET,FLORENCE,OR,97439,CRITICAL ACCESS,OPEN,LANE,43.9731419280001,-124.117477563,NON-PROFIT,21,N
SACRED HEART UNIVERSITY DISTRICT,1255 HILYARD STREET,EUGENE,OR,97401,GENERAL ACUTE CARE,OPEN,LANE,44.046021291,-123.081707753,NON-PROFIT,-999,Y
KAISER SUNNYSIDE MEDICAL CENTER,10180 SE SUNNYSIDE ROAD,CLACKAMAS,OR,97015,GENERAL ACUTE CARE,OPEN,CLACKAMAS,45.431320359,-122.560466192,NON-PROFIT,269,N
PROVIDENCE MILWAUKIE HOSPITAL,10150 SE 32ND AVENUE,MILWAUKIE,OR,97222,GENERAL ACUTE CARE,OPEN,CLACKAMAS,45.449366378,-122.627562906,NON-PROFIT,63,N
PROVIDENCE SEASIDE HOSPITAL,725 S WAHANNA ROAD,SEASIDE,OR,97138,GENERAL ACUTE CARE,OPEN,CLATSOP,45.989015017,-123.91206867,NON-PROFIT,47,Y
MID-COLUMBIA MEDICAL CENTER,1700 E 19TH STREET,THE DALLES,OR,97058,GENERAL ACUTE CARE,OPEN,WASCO,45.5872715880001,-121.16451957,NON-PROFIT,49,Y
LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,OR,97227,GENERAL ACUTE CARE,OPEN,MULTNOMAH,45.543285881,-122.67022181,NON-PROFIT,407,Y
LEGACY MOUNT HOOD MEDICAL CENTER,24800 SE STARK STREET,GRESHAM,OR,97030,GENERAL ACUTE CARE,OPEN,MULTNOMAH,45.5167841310001,-122.406989129,NON-PROFIT,111,Y
OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,GENERAL ACUTE CARE,OPEN,MULTNOMAH,45.4989463060001,-122.685971161,GOVERNMENT - DISTRICT/AUTHORITY,522,Y
GOOD SHEPHERD MEDICAL CENTER,610 NW 11TH STREET,HERMISTON,OR,97838,GENERAL ACUTE CARE,OPEN,UMATILLA,45.847118987,-119.308512487,NOT AVAILABLE,425,Y
PROVIDENCE NEWBERG MEDICAL CENTER,1001 PROVIDENCE DRIVE,NEWBERG,OR,97132,GENERAL ACUTE CARE,OPEN,YAMHILL,45.3083492660001,-122.935917328,NON-PROFIT,40,Y
SAMARITAN NORTH LINCOLN HOSPITAL,3043 NE 28TH STREET,LINCOLN CITY,OR,97367,GENERAL ACUTE CARE,OPEN,LINCOLN,44.9860609360001,-123.995181086,NON-PROFIT,25,Y
SAMARITAN PACIFIC COMMUNITY HOSPITAL,930 SW ABBEY STREET,NEWPORT,OR,97365,CRITICAL ACCESS,OPEN,LINCOLN,44.6293932,-124.059611456,NON-PROFIT,25,Y
EAST LOS ANGELES DOCTORS HOSPITAL,4060 WHITTIER BOULEVARD,LOS ANGELES,CA,90023,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.023647302,-118.184164805,PROPRIETARY,127,N
SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,6245 DE LONGPRE AVENUE,HOLLYWOOD,CA,90028,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0963913570001,-118.325234871,PROPRIETARY,100,N
LAKEWOOD REGIONAL MEDICAL CENTER,3700 EAST SOUTH STREET,LAKEWOOD,CA,90712,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.8597066200001,-118.148402965,PROPRIETARY,172,N
MONTEREY PARK HOSPITAL,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,CA,91754,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0494660590001,-118.138262231,PROPRIETARY,101,N
SALINAS VALLEY MEMORIAL HOSPITAL,450 EAST ROMIE LANE,SALINAS,CA,93901,GENERAL ACUTE CARE,OPEN,MONTEREY,36.659030456,-121.645983804,GOVERNMENT - DISTRICT/AUTHORITY,269,N
COLLEGE MEDICAL CENTER,2776 PACIFIC AVENUE,LONG BEACH,CA,90806,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.8070928700001,-118.193389929,PROPRIETARY,121,N
KAISER FOUNDATION HOSPITAL - SAN LEANDRO,2500 MERCED STREET,SAN LEANDRO,CA,94577,GENERAL ACUTE CARE,OPEN,ALAMEDA,37.706406198,-122.164654518,NOT AVAILABLE,216,N
SCRIPPS GREEN HOSPITAL,10666 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,GENERAL ACUTE CARE,OPEN,SAN DIEGO,32.896858901,-117.24287107,NON-PROFIT,173,N
SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,354 SANTA FE DRIVE,ENCINITAS,CA,92024,GENERAL ACUTE CARE,OPEN,SAN DIEGO,33.0373447760001,-117.284183383,NON-PROFIT,194,Y
WOODLAND MEMORIAL HOSPITAL,1325 COTTONWOOD STREET,WOODLAND,CA,95695,GENERAL ACUTE CARE,OPEN,YOLO,38.663925024,-121.792145249,NON-PROFIT,108,N
SAN LEANDRO HOSPITAL,13855 EAST 14TH STREET,SAN LEANDRO,CA,94578,GENERAL ACUTE CARE,OPEN,ALAMEDA,37.712288347,-122.143493689,NON-PROFIT,93,N
KAISER FOUNDATION HOSPITAL - LOS ANGELES,4867 SUNSET BOULEVARD,LOS ANGELES,CA,90027,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0985736490001,-118.294175331,NON-PROFIT,460,N
KAISER FOUNDATION HOSPITAL - PANORAMA CITY,13652 CANTARA STREET,PANORAMA CITY,CA,91402,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.2185641940001,-118.430219294,NON-PROFIT,218,N
GARDENS REGIONAL HOSPITAL AND MEDICAL CENTER,21530 SOUTH PIONEER BOULEVARD,HAWAIIAN GARDENS,CA,90716,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.833640007,-118.079677951,NON-PROFIT,107,N
