name,address,city,state,zip,type,status,county,latitude,longitude,owner,beds,helipad
EISENHOWER MEDICAL CENTER,39000 BOB HOPE DR,RANCHO MIRAGE,CA,92270,GENERAL ACUTE CARE,OPEN,RIVERSIDE,33.7633520680001,-116.406241091,NON-PROFIT,489,Y
KAISER FOUNDATION HOSPITAL - REDWOOD CITY,1100 VETERANS BOULEVARD,REDWOOD CITY,CA,94063,GENERAL ACUTE CARE,OPEN,SAN MATEO,37.488847836,-122.223390131,NON-PROFIT,149,N
SUTTER DELTA MEDICAL CENTER,3901 LONE TREE WAY,ANTIOCH,CA,94509,GENERAL ACUTE CARE,OPEN,CONTRA COSTA,37.9822344500001,-121.802978505,NON-PROFIT,145,Y
KAISER FOUNDATION HOSPITAL - SACRAMENTO,2025 MORSE AVENUE,SACRAMENTO,CA,95825,GENERAL ACUTE CARE,OPEN,SACRAMENTO,38.601797751,-121.393144026,NON-PROFIT,287,N
SIERRA NEVADA MEMORIAL HOSPITAL,155 GLASSON WAY,GRASS VALLEY,CA,95945,GENERAL ACUTE CARE,OPEN,NEVADA,39.228016294,-121.047499779,NON-PROFIT,104,Y
LA PALMA INTERCOMMUNITY HOSPITAL,7901 WALKER STREET,LA PALMA,CA,90623,GENERAL ACUTE CARE,OPEN,ORANGE,33.8475141810001,-118.038302332,NON-PROFIT,141,Y
HI-DESERT MEDICAL CENTER,6601 WHITE FEATHER ROAD,JOSHUA TREE,CA,92252,GENERAL ACUTE CARE,OPEN,SAN BERNARDINO,34.131899548,-116.275139237,GOVERNMENT - DISTRICT/AUTHORITY,179,Y
HEALDSBURG DISTRICT HOSPITAL,1375 UNIVERSITY STREET,HEALDSBURG,CA,95448,GENERAL ACUTE CARE,OPEN,SONOMA,38.627095508,-122.864401979,GOVERNMENT - DISTRICT/AUTHORITY,43,N
PALMDALE REGIONAL MEDICAL CENTER,38600 MEDICAL CENTER DRIVE,PALMDALE,CA,93551,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.5828776330001,-118.144366873,PROPRIETARY,157,Y
SAN DIMAS COMMUNITY HOSPITAL,1350 WEST COVINA BOULEVARD,SAN DIMAS,CA,91773,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0975093230001,-117.834635766,PROPRIETARY,101,N
SAN GABRIEL VALLEY MEDICAL CENTER,438 W. LAS TUNAS DRIVE,SAN GABRIEL,CA,91776,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.100868785,-118.105918785,PROPRIETARY,273,N
FRESNO HEART AND SURGICAL HOSPITAL,15 E. AUDUBON DRIVE,FRESNO,CA,93720,GENERAL ACUTE CARE,OPEN,FRESNO,36.8601259070001,-119.788571731,PROPRIETARY,57,N
CHAPMAN GLOBAL MEDICAL CENTER,2601 EAST CHAPMAN AVENUE,ORANGE,CA,92869,GENERAL ACUTE CARE,OPEN,ORANGE,33.788614943,-117.826413156,PROPRIETARY,114,N
ALVARADO HOSPITAL MEDICAL CENTER,6655 ALVARADO ROAD,SAN DIEGO,CA,92120,GENERAL ACUTE CARE,OPEN,SAN DIEGO,32.7765863870001,-117.057064596,PROPRIETARY,226,N
PARADISE VALLEY HOSPITAL,2400 EAST FOURTH STREET,NATIONAL CITY,CA,91950,GENERAL ACUTE CARE,OPEN,SAN DIEGO,32.6853405530001,-117.082336705,PROPRIETARY,227,N
UCSF MEDICAL CENTER,505 PARNASSUS AVENUE,SAN FRANCISCO,CA,94143,GENERAL ACUTE CARE,OPEN,SAN FRANCISCO,37.7630768510001,-122.457877178,GOVERNMENT - LOCAL,580,N
COAST PLAZA HOSPITAL,13100 SOUTH STUDEBAKER ROAD,NORWALK,CA,90650,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.912693115,-118.09882162,PROPRIETARY,117,N
COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,CA,90255,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.989489571,-118.224189855,PROPRIETARY,81,N
OLYMPIA MEDICAL CENTER,5900 WEST OLYMPIA BLVD,LOS ANGELES,CA,90036,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0572922740001,-118.360527347,PROPRIETARY,204,N
HAZEL HAWKINS MEMORIAL HOSPITAL,911 SUNSET DRIVE,HOLLISTER,CA,95023,GENERAL ACUTE CARE,OPEN,SAN BENITO,36.8342012480001,-121.386193641,GOVERNMENT - DISTRICT/AUTHORITY,119,Y
FRESNO SURGICAL HOSPITAL,6125 NORTH FRESNO STREET,FRESNO,CA,93710,GENERAL ACUTE CARE,OPEN,FRESNO,36.8249140890001,-119.78216158,PROPRIETARY,27,N
WEST ANAHEIM MEDICAL CENTER,3033 WEST ORANGE AVENUE,ANAHEIM,CA,92804,GENERAL ACUTE CARE,OPEN,ORANGE,33.8253852140001,-117.995073632,PROPRIETARY,219,N
OAK VALLEY HOSPITAL DISTRICT,350 SOUTH OAK STREET,OAKDALE,CA,95361,GENERAL ACUTE CARE,OPEN,STANISLAUS,37.7576162720001,-120.860996573,GOVERNMENT - DISTRICT/AUTHORITY,35,Y
SANTA BARBARA COTTAGE HOSPITAL,400 W. PUEBLO STREET,SANTA BARBARA,CA,93105,GENERAL ACUTE CARE,OPEN,SANTA BARBARA,34.429466689,-119.723809039,NON-PROFIT,412,Y
ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,CA,91801,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.090215872,-118.144034807,PROPRIETARY,144,N
KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,2425 GEARY BOULEVARD,SAN FRANCISCO,CA,94115,GENERAL ACUTE CARE,OPEN,SAN FRANCISCO,37.7822836060001,-122.443253353,NON-PROFIT,247,N
FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVENUE,SAN LUIS OBISPO,CA,93401,GENERAL ACUTE CARE,OPEN,SAN LUIS OBISPO,35.2779315060001,-120.650641412,NON-PROFIT,103,N
OJAI VALLEY COMMUNITY HOSPITAL,1306 MARICOPA HIGHWAY,OJAI,CA,93023,GENERAL ACUTE CARE,OPEN,VENTURA,34.4429151860001,-119.264384312,NON-PROFIT,25,N
SANTA YNEZ VALLEY COTTAGE HOSPITAL,2050 VIBORG ROAD,SOLVANG,CA,93463,GENERAL ACUTE CARE,OPEN,SANTA BARBARA,34.6020827880001,-120.126303888,NON-PROFIT,11,N
DAMERON HOSPITAL,525 WEST ACACIA,STOCKTON,CA,95203,GENERAL ACUTE CARE,OPEN,SAN JOAQUIN,37.961673262,-121.300982961,NON-PROFIT,202,N
BANNER LASSEN MEDICAL CENTER,1800 SPRING RIDGE DRIVE,SUSANVILLE,CA,96130,GENERAL ACUTE CARE,OPEN,LASSEN,40.436883277,-120.627728476,NON-PROFIT,38,Y
KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD.,BALDWIN PARK,CA,91706,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.06534422,-117.985695172,NON-PROFIT,272,N
MADERA COMMUNITY HOSPITAL,1250 EAST ALMOND AVENUE,MADERA,CA,93637,GENERAL ACUTE CARE,OPEN,MADERA,36.9438121160001,-120.0446582,NON-PROFIT,106,N
WATSONVILLE COMMUNITY HOSPITAL,75 NIELSON STREET,WATSONVILLE,CA,95076,GENERAL ACUTE CARE,OPEN,SANTA CRUZ,36.927130666,-121.792911066,NON-PROFIT,106,N
MILLS-PENINSULA MEDICAL CENTER,1501 TROUSDALE DRIVE,BURLINGAME,CA,94010,GENERAL ACUTE CARE,OPEN,SAN MATEO,37.592512749,-122.382323604,NON-PROFIT,241,Y
SEQUOIA HOSPITAL,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,CA,94062,GENERAL ACUTE CARE,OPEN,SAN MATEO,37.4793650190001,-122.254884344,NON-PROFIT,208,N
SETON MEDICAL CENTER,1900 SULLIVAN AVENUE,DALY CITY,CA,94015,GENERAL ACUTE CARE,OPEN,SAN MATEO,37.679885041,-122.474237571,NON-PROFIT,357,N
NOVATO COMMUNITY HOSPITAL,180 ROLAND WAY,NOVATO,CA,94945,GENERAL ACUTE CARE,OPEN,MARIN,38.0992549150001,-122.56002452,NON-PROFIT,47,N
KAISER FOUNDATION HOSPITAL - WALNUT CREEK,1425 SOUTH MAIN STREET,WALNUT CREEK,CA,94596,GENERAL ACUTE CARE,OPEN,CONTRA COSTA,37.891346362,-122.058839307,NON-PROFIT,233,N
KAISER FOUNDATION HOSPITAL - ANTIOCH,4501 SAND CREEK ROAD,ANTIOCH,CA,94531,GENERAL ACUTE CARE,OPEN,CONTRA COSTA,37.950991125,-121.775138218,NON-PROFIT,150,Y
BAKERSFIELD MEMORIAL HOSPITAL,420 - 34TH STREET,BAKERSFIELD,CA,93301,GENERAL ACUTE CARE,OPEN,KERN,35.3913423340001,-119.006873306,NON-PROFIT,426,Y
MERCY GENERAL HOSPITAL,4001 J STREET,SACRAMENTO,CA,95819,GENERAL ACUTE CARE,OPEN,SACRAMENTO,38.5700612750001,-121.452468425,NON-PROFIT,419,N
HOAG MEMORIAL HOSPITAL PRESBYTERIAN,1 HOAG DR,NEWPORT BEACH,CA,92663,GENERAL ACUTE CARE,OPEN,ORANGE,33.6244711150001,-117.929302005,NON-PROFIT,443,Y
MONTCLAIR HOSPITAL MEDICAL CENTER,5000 SAN BERNARDINO STREET,MONTCLAIR,CA,91763,GENERAL ACUTE CARE,OPEN,SAN BERNARDINO,34.078757766,-117.695976573,NON-PROFIT,102,N
USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BOULEVARD,GLENDALE,CA,91208,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.2048888570001,-118.215980012,NON-PROFIT,158,Y
ARROWHEAD REGIONAL MEDICAL CENTER,400 N. PEPPER AVENUE,COLTON,CA,92324,GENERAL ACUTE CARE,OPEN,SAN BERNARDINO,34.073989506,-117.351004945,GOVERNMENT - LOCAL,456,Y
PALOMAR HEALTH DOWNTOWN CAMPUS,555 E. VALLEY PARKWAY,ESCONDIDO,CA,92025,GENERAL ACUTE CARE,OPEN,SAN DIEGO,33.1250851180001,-117.075294696,GOVERNMENT - DISTRICT/AUTHORITY,292,Y
SIERRA VISTA REGIONAL MEDICAL CENTER,1010 MURRAY STREET,SAN LUIS OBISPO,CA,93405,GENERAL ACUTE CARE,OPEN,SAN LUIS OBISPO,35.291796785,-120.66605068,PROPRIETARY,164,Y
SAN JOAQUIN GENERAL HOSPITAL,500 WEST HOSPITAL ROAD,FRENCH CAMP,CA,95231,GENERAL ACUTE CARE,OPEN,SAN JOAQUIN,37.886725744,-121.282676604,GOVERNMENT - LOCAL,196,Y
MEMORIAL HOSPITAL OF GARDENA,1145 W. REDONDO BEACH BLVD.,GARDENA,CA,90247,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.892964883,-118.294783486,PROPRIETARY,172,N
WHITTIER HOSPITAL MEDICAL CENTER,9080 COLIMA ROAD,WHITTIER,CA,90605,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.950163027,-118.003960985,PROPRIETARY,178,N
MENDOCINO COAST DISTRICT HOSPITAL,700 RIVER DRIVE,FORT BRAGG,CA,95437,GENERAL ACUTE CARE,OPEN,MENDOCINO,39.431233741,-123.800880567,GOVERNMENT - DISTRICT/AUTHORITY,49,Y
BAKERSFIELD HEART HOSPITAL,3001 SILLECT AVENUE,BAKERSFIELD,CA,93308,GENERAL ACUTE CARE,OPEN,KERN,35.384829607,-119.039996401,PROPRIETARY,47,N
POMERADO HOSPITAL,15615 POMERADO ROAD,POWAY,CA,92064,GENERAL ACUTE CARE,OPEN,SAN DIEGO,32.997075184,-117.055551441,GOVERNMENT - DISTRICT/AUTHORITY,236,Y
GARFIELD MEDICAL CENTER,525 NORTH GARFIELD AVENUE,MONTEREY PARK,CA,91754,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0681632450001,-118.12385734,PROPRIETARY,210,N
LOS ANGELES COMMUNITY HOSPITAL,4081 EAST OLYMPIC BOULEVARD,LOS ANGELES,CA,90023,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0193463100001,-118.18651367,PROPRIETARY,130,N
JOHN F KENNEDY MEMORIAL HOSPITAL,47111 MONROE ST,INDIO,CA,92201,GENERAL ACUTE CARE,OPEN,RIVERSIDE,33.7065682840001,-116.23525807,PROPRIETARY,156,Y
PALO VERDE HOSPITAL,250 NORTH FIRST STREET,BLYTHE,CA,92225,GENERAL ACUTE CARE,OPEN,RIVERSIDE,33.6128617690001,-114.595116279,GOVERNMENT - DISTRICT/AUTHORITY,51,N
JOHN C FREMONT HEALTHCARE DISTRICT,5189 HOSPITAL RD,MARIPOSA,CA,95338,GENERAL ACUTE CARE,OPEN,MARIPOSA,37.500123903,-119.977314443,PROPRIETARY,34,Y
LOS ALAMITOS MEDICAL CENTER,3751 KATELLA AVENUE,LOS ALAMITOS,CA,90720,GENERAL ACUTE CARE,OPEN,ORANGE,33.804413493,-118.067149759,PROPRIETARY,167,N
TRI-CITY MEDICAL CENTER,4002 VISTA WAY,OCEANSIDE,CA,92056,GENERAL ACUTE CARE,OPEN,SAN DIEGO,33.1856203950001,-117.290267305,NON-PROFIT,397,Y
SUTTER DAVIS HOSPITAL,2000 SUTTER PLACE,DAVIS,CA,95616,GENERAL ACUTE CARE,OPEN,YOLO,38.5625039120001,-121.770740018,NON-PROFIT,48,N
ALTA BATES SUMMIT MEDICAL CENTER,350 HAWTHORNE AVENUE,OAKLAND,CA,94609,GENERAL ACUTE CARE,OPEN,ALAMEDA,37.8212158590001,-122.263060594,NON-PROFIT,403,N
KAISER FOUNDATION HOSPITAL - FREMONT,39400 PASEO PADRE PARKWAY,FREMONT,CA,94538,GENERAL ACUTE CARE,OPEN,ALAMEDA,37.5527903660001,-121.975084202,NON-PROFIT,106,N
BEVERLY HOSPITAL,309 WEST BEVERLY BOULEVARD,MONTEBELLO,CA,90640,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0145595060001,-118.100446881,NON-PROFIT,224,N
COMMUNITY HOSPITAL OF LONG BEACH,1720 TERMINO AVENUE,LONG BEACH,CA,90804,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.7884863640001,-118.145240612,NON-PROFIT,208,N
KAISER FOUNDATION HOSPITAL - WEST LA,6041 CADILLAC AVENUE,LOS ANGELES,CA,90034,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0384966780001,-118.374696375,NON-PROFIT,288,N
KAISER FOUNDATION HOSPITAL - DOWNEY,9333 IMPERIAL HIGHWAY,DOWNEY,CA,90242,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.9195067900001,-118.128997851,NON-PROFIT,352,N
KECK HOSPITAL OF USC,1500 SAN PABLO STREET,LOS ANGELES,CA,90033,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.062029841,-118.2013106,NON-PROFIT,401,Y
LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,28100 BAXTER RD,MURRIETA,CA,92563,GENERAL ACUTE CARE,OPEN,RIVERSIDE,33.614776944,-117.169070306,NON-PROFIT,106,Y
O'CONNOR HOSPITAL,2105 FOREST AVENUE,SAN JOSE,CA,95128,GENERAL ACUTE CARE,OPEN,SANTA CLARA,37.327924739,-121.938392012,NON-PROFIT,358,N
DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,CA,95065,GENERAL ACUTE CARE,OPEN,SANTA CRUZ,36.990020703,-121.984045014,NON-PROFIT,223,Y
KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,1200 EL CAMINO REAL,SOUTH SAN FRANCISCO,CA,94080,GENERAL ACUTE CARE,OPEN,SAN MATEO,37.6596877590001,-122.439269957,NON-PROFIT,120,N
SUTTER AUBURN FAITH HOSPITAL,11815 EDUCATION STREET,AUBURN,CA,95602,GENERAL ACUTE CARE,OPEN,PLACER,38.945103718,-121.10074822,NON-PROFIT,64,N
KAISER FOUNDATION HOSPITAL - FRESNO,7300 NORTH FRESNO STREET,FRESNO,CA,93720,GENERAL ACUTE CARE,OPEN,FRESNO,36.8425296880001,-119.780305097,NON-PROFIT,169,N
BARTON MEMORIAL HOSPITAL,2170 SOUTH AVENUE,SOUTH LAKE TAHOE,CA,96150,GENERAL ACUTE CARE,OPEN,EL DORADO,38.9115786790001,-119.996546848,NON-PROFIT,111,Y
REDWOOD MEMORIAL HOSPITAL,3300 RENNER DRIVE,FORTUNA,CA,95540,GENERAL ACUTE CARE,OPEN,HUMBOLDT,40.5826249150001,-124.136405293,NON-PROFIT,35,N
GEORGE L MEE MEMORIAL HOSPITAL,300 CANAL STREET,KING CITY,CA,93930,GENERAL ACUTE CARE,OPEN,MONTEREY,36.2058124330001,-121.132857346,NON-PROFIT,94,Y
HOAG ORTHOPEDIC INSTITUTE,16250 SAND CANYON AVENUE,IRVINE,CA,92618,GENERAL ACUTE CARE,OPEN,ORANGE,33.6603969440001,-117.773206443,NON-PROFIT,70,N
LOS ROBLES HOSPITAL & MEDICAL CENTER,215 WEST JANSS ROAD,THOUSAND OAKS,CA,91360,GENERAL ACUTE CARE,OPEN,VENTURA,34.2079705140001,-118.882894893,PROPRIETARY,321,Y
QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS STREET,NAPA,CA,94558,GENERAL ACUTE CARE,OPEN,NAPA,38.3245032720001,-122.297056809,NON-PROFIT,211,Y
ALAMEDA HOSPITAL,2070 CLINTON,ALAMEDA,CA,94501,GENERAL ACUTE CARE,OPEN,ALAMEDA,37.7627943590001,-122.254213591,GOVERNMENT - DISTRICT/AUTHORITY,135,N
CENTINELA HOSPITAL MEDICAL CENTER,555 EAST HARDY STREET,INGLEWOOD,CA,90301,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.950444428,-118.348235992,PROPRIETARY,369,N
