name,address,city,state,zip,type,status,county,latitude,longitude,owner,beds,helipad
GREATER EL MONTE COMMUNITY HOSPITAL,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,CA,91733,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0480352820001,-118.043294865,GOVERNMENT - DISTRICT/AUTHORITY,117,N
LAC+USC MEDICAL CENTER,1200 NORTH STATE STREET,LOS ANGELES,CA,90033,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0595615890001,-118.208356609,GOVERNMENT - LOCAL,676,Y
DESERT REGIONAL MEDICAL CENTER,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,92262,GENERAL ACUTE CARE,OPEN,RIVERSIDE,33.8386678530001,-116.54345357,PROPRIETARY,385,Y
RIVERSIDE COMMUNITY HOSPITAL,4445 MAGNOLIA AVENUE,RIVERSIDE,CA,92501,GENERAL ACUTE CARE,OPEN,RIVERSIDE,33.976554225,-117.380988945,PROPRIETARY,373,Y
SAN MATEO MEDICAL CENTER,222 WEST 39TH AVENUE,SAN MATEO,CA,94403,GENERAL ACUTE CARE,OPEN,SAN MATEO,37.5311465570001,-122.299494798,GOVERNMENT - LOCAL,228,N
SHASTA REGIONAL MEDICAL CENTER,1100 BUTTE STREET,REDDING,CA,96001,GENERAL ACUTE CARE,OPEN,SHASTA,40.5856318210001,-122.387868316,PROPRIETARY,246,Y
NORTHERN INYO HOSPITAL,150 PIONEER LANE,BISHOP,CA,93514,GENERAL ACUTE CARE,OPEN,INYO,37.362061872,-118.406239766,GOVERNMENT - DISTRICT/AUTHORITY,25,N
KERN MEDICAL CENTER,1700 MOUNT VERNON AVENUE,BAKERSFIELD,CA,93306,GENERAL ACUTE CARE,OPEN,KERN,35.382498845,-118.969773674,GOVERNMENT - LOCAL,222,Y
KERN VALLEY HEALTHCARE DISTRICT,6412 LAUREL AVENUE,LAKE ISABELLA,CA,93240,GENERAL ACUTE CARE,OPEN,KERN,35.635028295,-118.406991731,GOVERNMENT - DISTRICT/AUTHORITY,101,Y
MAD RIVER COMMUNITY HOSPITAL,3800 JANES ROAD,ARCATA,CA,95521,GENERAL ACUTE CARE,OPEN,HUMBOLDT,40.896056586,-124.091189222,PROPRIETARY,78,Y
EL CENTRO REGIONAL MEDICAL CENTER,1415 ROSS AVENUE,EL CENTRO,CA,92243,GENERAL ACUTE CARE,OPEN,IMPERIAL,32.780434681,-115.568728255,GOVERNMENT - LOCAL,161,Y
PIONEERS MEMORIAL HEALTHCARE DISTRICT,207 W LEGION RD,BRAWLEY,CA,92227,GENERAL ACUTE CARE,OPEN,IMPERIAL,32.9590929730001,-115.55379865,GOVERNMENT - DISTRICT/AUTHORITY,107,Y
NATIVIDAD MEDICAL CENTER,1441 CONSTITUTION BOULEVARD,SALINAS,CA,93906,GENERAL ACUTE CARE,OPEN,MONTEREY,36.6987604650001,-121.631708637,GOVERNMENT - LOCAL,172,Y
ANAHEIM GLOBAL MEDICAL CENTER,1025 SOUTH ANAHEIM BLVD.,ANAHEIM,CA,92805,GENERAL ACUTE CARE,OPEN,ORANGE,33.8197332600001,-117.909355225,PROPRIETARY,189,N
DOCTORS MEDICAL CENTER,1441 FLORIDA AVENUE,MODESTO,CA,95350,GENERAL ACUTE CARE,OPEN,STANISLAUS,37.665147604,-120.997020691,PROPRIETARY,394,Y
SIERRA VIEW MEDICAL CENTER,465 WEST PUTNAM AVENUE,PORTERVILLE,CA,93257,GENERAL ACUTE CARE,OPEN,TULARE,36.068537173,-119.027360415,GOVERNMENT - DISTRICT/AUTHORITY,167,N
BARSTOW COMMUNITY HOSPITAL,555 SOUTH 7TH AVENUE,BARSTOW,CA,92311,GENERAL ACUTE CARE,CLOSED,SAN BERNARDINO,34.8938264930001,-117.018901785,PROPRIETARY,23,Y
CHINO VALLEY MEDICAL CENTER,5451 WALNUT AVENUE,CHINO,CA,91710,GENERAL ACUTE CARE,OPEN,SAN BERNARDINO,34.025687901,-117.68602553,PROPRIETARY,126,N
DESERT VALLEY HOSPITAL,16850 BEAR VALLEY ROAD,VICTORVILLE,CA,92395,GENERAL ACUTE CARE,OPEN,SAN BERNARDINO,34.4724019430001,-117.298158212,PROPRIETARY,148,Y
VENTURA COUNTY MEDICAL CENTER,300 HILLMONT AVE,VENTURA,CA,93003,GENERAL ACUTE CARE,OPEN,VENTURA,34.2773501990001,-119.252133663,GOVERNMENT - LOCAL,223,Y
ANTELOPE VALLEY HOSPITAL,1600 WEST AVENUE J,LANCASTER,CA,93534,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.6882689760001,-118.158826024,GOVERNMENT - DISTRICT/AUTHORITY,420,Y
ENCINO HOSPITAL MEDICAL CENTER,16237 VENTURA BOULEVARD,ENCINO,CA,91436,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.157227103,-118.48702421,PROPRIETARY,148,N
HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 NORTH VERMONT AVENUE,LOS ANGELES,CA,90027,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0964510210001,-118.290470453,PROPRIETARY,434,Y
SANTA CLARA VALLEY MEDICAL CENTER,751 SOUTH BASCOM AVENUE,SAN JOSE,CA,95128,GENERAL ACUTE CARE,OPEN,SANTA CLARA,37.3128895300001,-121.932962749,GOVERNMENT - LOCAL,574,Y
PLUMAS DISTRICT HOSPITAL,1065 BUCKS LAKE ROAD,QUINCY,CA,95971,GENERAL ACUTE CARE,OPEN,PLUMAS,39.9397289630001,-120.961700253,GOVERNMENT - DISTRICT/AUTHORITY,25,Y
TAHOE FOREST HOSPITAL,10121 PINE AVE,TRUCKEE,CA,96161,GENERAL ACUTE CARE,OPEN,NEVADA,39.3251073810001,-120.200773315,GOVERNMENT - DISTRICT/AUTHORITY,72,Y
HUNTINGTON BEACH HOSPITAL,17772 BEACH BOULEVARD,HUNTINGTON BEACH,CA,92647,GENERAL ACUTE CARE,OPEN,ORANGE,33.70331242,-117.987858461,PROPRIETARY,131,N
PLACENTIA LINDA HOSPITAL,1301 NORTH ROSE DRIVE,PLACENTIA,CA,92870,GENERAL ACUTE CARE,OPEN,ORANGE,33.8870517450001,-117.843204826,PROPRIETARY,114,N
ORANGE COUNTY GLOBAL MEDICAL CENTER,1001 NORTH TUSTIN AVENUE,SANTA ANA,CA,92705,GENERAL ACUTE CARE,OPEN,ORANGE,33.7543838140001,-117.833422819,PROPRIETARY,282,Y
KAWEAH DELTA MEDICAL CENTER,400 WEST MINERAL KING,VISALIA,CA,93291,GENERAL ACUTE CARE,OPEN,TULARE,36.3278429150001,-119.295100564,GOVERNMENT - DISTRICT/AUTHORITY,403,Y
OROVILLE HOSPITAL,2767 OLIVE HIGHWAY,OROVILLE,CA,95966,GENERAL ACUTE CARE,OPEN,BUTTE,39.5061495950001,-121.541158141,NON-PROFIT,133,Y
COMMUNITY HOSPITAL OF SAN BERNARDINO,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,CA,92411,GENERAL ACUTE CARE,OPEN,SAN BERNARDINO,34.1313643240001,-117.321813965,NON-PROFIT,347,Y
LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON STREET,LOMA LINDA,CA,92354,GENERAL ACUTE CARE,OPEN,SAN BERNARDINO,34.0496668370001,-117.264012364,NON-PROFIT,371,Y
REDLANDS COMMUNITY HOSPITAL,350 TERRACINA BOULEVARD,REDLANDS,CA,92373,GENERAL ACUTE CARE,OPEN,SAN BERNARDINO,34.0364630890001,-117.205014803,NON-PROFIT,229,N
VICTOR VALLEY GLOBAL MEDICAL CENTER,15248 ELEVENTH STREET,VICTORVILLE,CA,92395,GENERAL ACUTE CARE,OPEN,SAN BERNARDINO,34.528306419,-117.29319765,NON-PROFIT,101,Y
GROSSMONT HOSPITAL,5555 GROSSMONT CENTER DRIVE,LA MESA,CA,91942,GENERAL ACUTE CARE,OPEN,SAN DIEGO,32.7805704360001,-117.006781525,NON-PROFIT,528,Y
SCRIPPS MERCY HOSPITAL,4077 FIFTH AVENUE,SAN DIEGO,CA,92103,GENERAL ACUTE CARE,OPEN,SAN DIEGO,32.7514306150001,-117.160053593,NON-PROFIT,501,Y
SHARP CHULA VISTA MEDICAL CENTER,751 MEDICAL CENTER COURT,CHULA VISTA,CA,91911,GENERAL ACUTE CARE,OPEN,SAN DIEGO,32.6189760670001,-117.023185612,NON-PROFIT,343,N
SHARP MEMORIAL HOSPITAL,7901 FROST STREET,SAN DIEGO,CA,92123,GENERAL ACUTE CARE,OPEN,SAN DIEGO,32.799284347,-117.154472839,NON-PROFIT,656,Y
CHINESE HOSPITAL,845 JACKSON STREET,SAN FRANCISCO,CA,94133,GENERAL ACUTE CARE,OPEN,SAN FRANCISCO,37.7954882780001,-122.409168763,NON-PROFIT,54,N
SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,GENERAL ACUTE CARE,OPEN,AMADOR,38.350117009,-120.76434117,NON-PROFIT,52,Y
PETALUMA VALLEY HOSPITAL,400 NORTH MC DOWELL BOULEVARD,PETALUMA,CA,94954,GENERAL ACUTE CARE,OPEN,SONOMA,38.2546957970001,-122.631778328,NON-PROFIT,80,Y
KAISER FOUNDATION HOSPITAL - VACAVILLE,1 QUALITY DRIVE,VACAVILLE,CA,95688,GENERAL ACUTE CARE,OPEN,SOLANO,38.388627662,-121.939104818,NON-PROFIT,140,Y
SUTTER SOLANO MEDICAL CENTER,300 HOSPITAL DRIVE,VALLEJO,CA,94589,GENERAL ACUTE CARE,OPEN,SOLANO,38.1311838820001,-122.23735858,NON-PROFIT,102,Y
GOLETA VALLEY COTTAGE HOSPITAL,351 SOUTH PATTERSON AVENUE,SANTA BARBARA,CA,93111,GENERAL ACUTE CARE,OPEN,SANTA BARBARA,34.4331333910001,-119.810629967,NON-PROFIT,52,N
MARIAN REGIONAL MEDICAL CENTER,1400 EAST CHURCH STREET,SANTA MARIA,CA,93454,GENERAL ACUTE CARE,OPEN,SANTA BARBARA,34.9511999280001,-120.413130536,NON-PROFIT,321,Y
MARK TWAIN MEDICAL CENTER,768 MOUNTAIN RANCH ROAD,SAN ANDREAS,CA,95249,GENERAL ACUTE CARE,OPEN,CALAVERAS,38.1900595880001,-120.670575598,NON-PROFIT,48,Y
EDEN MEDICAL CENTER,20103 LAKE CHABOT ROAD,CASTRO VALLEY,CA,94546,GENERAL ACUTE CARE,OPEN,ALAMEDA,37.69830547,-122.089861054,NON-PROFIT,130,Y
KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,275 W MACARTHUR BLVD,OAKLAND,CA,94611,GENERAL ACUTE CARE,OPEN,ALAMEDA,37.823613263,-122.257885034,NON-PROFIT,315,N
SUTTER TRACY COMMUNITY HOSPITAL,1420 NORTH TRACY BOULEVARD,TRACY,CA,95376,GENERAL ACUTE CARE,OPEN,SAN JOAQUIN,37.7442185150001,-121.433929742,NON-PROFIT,81,N
HUNTINGTON MEMORIAL HOSPITAL,100 W. CALIFORNIA BOULEVARD,PASADENA,CA,91105,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.1343853610001,-118.152983944,NON-PROFIT,625,Y
KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,5601 DE SOTO AVENUE,WOODLAND HILLS,CA,91367,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.1703945030001,-118.589687223,NON-PROFIT,262,N
NORTHRIDGE HOSPITAL MEDICAL CENTER,18300 ROSCOE BOULEVARD,NORTHRIDGE,CA,91325,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.219824929,-118.533068188,NON-PROFIT,417,Y
POMONA VALLEY HOSPITAL MEDICAL CENTER,1798 NORTH GAREY AVENUE,POMONA,CA,91767,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.0768488200001,-117.750552022,NON-PROFIT,437,Y
PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI STREET,MISSION HILLS,CA,91345,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.279547441,-118.459807664,NON-PROFIT,377,Y
SHERMAN OAKS HOSPITAL,4929 VAN NUYS BOULEVARD,SHERMAN OAKS,CA,91403,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.160194958,-118.449414012,NON-PROFIT,153,Y
TORRANCE MEMORIAL MEDICAL CENTER,3330 WEST LOMITA BOULEVARD,TORRANCE,CA,90505,GENERAL ACUTE CARE,OPEN,LOS ANGELES,33.811754222,-118.344292925,NON-PROFIT,649,Y
VALLEY PRESBYTERIAN HOSPITAL,15107 VAN OWEN STREET,VAN NUYS,CA,91405,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.194989499,-118.463021294,NON-PROFIT,350,N
SUTTER LAKESIDE HOSPITAL,5176 HILL ROAD EAST,LAKEPORT,CA,95453,GENERAL ACUTE CARE,OPEN,LAKE,39.104953467,-122.906689976,NON-PROFIT,30,Y
STANFORD HEALTH CARE,300 PASTEUR DRIVE,PALO ALTO,CA,94305,GENERAL ACUTE CARE,OPEN,SANTA CLARA,37.4346524360001,-122.174883097,NON-PROFIT,613,Y
KAISER FOUNDATION HOSPITAL - ROSEVILLE,1600 EUREKA ROAD,ROSEVILLE,CA,95661,GENERAL ACUTE CARE,OPEN,PLACER,38.7468058690001,-121.2509392,NON-PROFIT,340,N
SUTTER ROSEVILLE MEDICAL CENTER,ONE MEDICAL PLAZA,ROSEVILLE,CA,95661,GENERAL ACUTE CARE,OPEN,PLACER,38.766159997,-121.249308644,NON-PROFIT,328,Y
MEMORIAL HOSPITAL LOS BANOS,520 WEST I STREET,LOS BANOS,CA,93635,GENERAL ACUTE CARE,OPEN,MERCED,37.0640976920001,-120.859189609,NON-PROFIT,44,Y
CLOVIS COMMUNITY MEDICAL CENTER,2755 HERNDON AVENUE,CLOVIS,CA,93611,GENERAL ACUTE CARE,OPEN,FRESNO,36.839089899,-119.660476654,NON-PROFIT,208,Y
MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,GENERAL ACUTE CARE,OPEN,EL DORADO,38.724947845,-120.791412003,NON-PROFIT,113,N
MERCY HOSPITAL OF FOLSOM,1650 CREEKSIDE DRIVE,FOLSOM,CA,95630,GENERAL ACUTE CARE,OPEN,SACRAMENTO,38.670314906,-121.145676911,NON-PROFIT,106,Y
METHODIST HOSPITAL OF SACRAMENTO,7500 HOSPITAL DRIVE,SACRAMENTO,CA,95823,GENERAL ACUTE CARE,OPEN,SACRAMENTO,38.4635474510001,-121.416526442,NON-PROFIT,329,N
"SUTTER MEDICAL CENTER, SACRAMENTO",2825 CAPITOL AVE,SACRAMENTO,CA,95816,GENERAL ACUTE CARE,OPEN,SACRAMENTO,38.571967151,-121.469224809,NON-PROFIT,523,N
UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,2315 STOCKTON BOULEVARD,SACRAMENTO,CA,95817,GENERAL ACUTE CARE,OPEN,SACRAMENTO,38.5549297420001,-121.455455508,NON-PROFIT,611,Y
FAIRCHILD MEDICAL CENTER,444 BRUCE STREET,YREKA,CA,96097,GENERAL ACUTE CARE,OPEN,SISKIYOU,41.7193733080001,-122.645716555,NON-PROFIT,28,N
COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,23625 W. R. HOLMAN HIGHWAY,MONTEREY,CA,93940,GENERAL ACUTE CARE,OPEN,MONTEREY,36.5789018670001,-121.913128652,NON-PROFIT,258,N
AHMC ANAHEIM REGIONAL MEDICAL CENTER,1111 WEST LA PALMA AVENUE,ANAHEIM,CA,92801,GENERAL ACUTE CARE,OPEN,ORANGE,33.8481537930001,-117.934447694,NON-PROFIT,223,N
SOUTH COAST GLOBAL MEDICAL CENTER,2701 BRISTOL STREET,SANTA ANA,CA,92704,GENERAL ACUTE CARE,OPEN,ORANGE,33.7111339860001,-117.884622209,NON-PROFIT,178,N
SUTTER SANTA ROSA REGIONAL HOSPITAL,30 MARK WEST SPRINGS RD.,SANTA ROSA,CA,95403,GENERAL ACUTE CARE,OPEN,SONOMA,38.4949592150001,-122.751871971,NON-PROFIT,84,Y
SAN ANTONIO REGIONAL HOSPITAL,999 SAN BERNARDINO ROAD,UPLAND,CA,91786,GENERAL ACUTE CARE,OPEN,SAN BERNARDINO,34.101809342,-117.637566025,NON-PROFIT,271,Y
ORCHARD HOSPITAL,240 SPRUCE STREET,GRIDLEY,CA,95948,GENERAL ACUTE CARE,OPEN,BUTTE,39.367526318,-121.689654601,NON-PROFIT,45,N
SONOMA VALLEY HOSPITAL,347 ANDRIEUX STREET,SONOMA,CA,95476,GENERAL ACUTE CARE,OPEN,SONOMA,38.288073866,-122.465010195,GOVERNMENT - DISTRICT/AUTHORITY,75,N
LOMPOC VALLEY MEDICAL CENTER,1515 E. OCEAN AVENUE,LOMPOC,CA,93436,GENERAL ACUTE CARE,OPEN,SANTA BARBARA,34.640910994,-120.439532368,GOVERNMENT - DISTRICT/AUTHORITY,60,N
DOCTORS HOSPITAL OF MANTECA,1205 EAST NORTH STREET,MANTECA,CA,95336,GENERAL ACUTE CARE,OPEN,SAN JOAQUIN,37.801583018,-121.196916878,PROPRIETARY,73,N
PACIFICA HOSPITAL OF THE VALLEY,9449 SAN FERNANDO ROAD,SUN VALLEY,CA,91352,GENERAL ACUTE CARE,OPEN,LOS ANGELES,34.240098335,-118.396362905,PROPRIETARY,231,N
SAN GORGONIO MEMORIAL HOSPITAL,600 HIGHLAND SPRINGS AVENUE,BANNING,CA,92220,GENERAL ACUTE CARE,OPEN,RIVERSIDE,33.9318207480001,-116.946102155,GOVERNMENT - DISTRICT/AUTHORITY,71,Y
CONTRA COSTA REGIONAL MEDICAL CENTER,2500 ALHAMBRA AVENUE,MARTINEZ,CA,94553,GENERAL ACUTE CARE,OPEN,CONTRA COSTA,38.0067980110001,-122.132814786,GOVERNMENT - LOCAL,167,N
TEMECULA VALLEY HOSPITAL,31700 TEMECULA PKWY,TEMECULA,CA,92592,GENERAL ACUTE CARE,OPEN,RIVERSIDE,33.480797593,-117.106030737,NOT AVAILABLE,140,Y
